RS:1000:rear_sus,FS:1000:front_sus,RB:250:test2,FB:250:test3
554,593
-4.02,-11.99,0.13,0.37,-0.24,-0.25,720,600,0.0,0.0
-2.67,-10.00,0.70,0.35,-0.33,-0.23,721,600,0.0,0.0
-2.03,-11.52,0.61,0.34,-0.38,-0.36,720,600,0.0,0.0
-1.38,-12.87,1.21,0.40,-0.43,-0.27,720,600,0.0,0.0
-1.81,-12.05,-0.32,0.43,-0.48,-0.29,721,600,0.0,0.0
-2.68,-13.60,-0.50,0.44,-0.60,-0.42,722,599,0.0,0.0
-2.82,-14.91,0.50,0.44,-0.67,-0.43,722,598,0.0,0.0
-3.30,-14.51,-0.84,0.49,-0.74,-0.67,722,599,0.0,0.0
-3.57,-7.98,0.50,0.45,-0.81,-0.77,722,622,0.0,0.0
-3.37,-14.36,0.57,0.44,-0.92,-0.80,722,610,0.0,0.0
-4.06,-8.90,1.36,0.50,-0.87,-0.79,722,627,0.0,0.0
-5.11,-9.17,-0.13,0.51,-0.86,-0.79,723,615,0.0,0.0
-8.21,-10.33,1.75,0.51,-0.94,-0.83,723,612,0.0,0.0
-7.22,-10.20,0.56,0.50,-1.05,-0.94,723,608,0.0,0.0
-4.80,-3.98,1.20,0.56,-1.08,-0.96,723,606,0.0,0.0
-5.65,-8.42,0.01,0.49,-1.06,-0.89,723,604,0.0,0.0
-5.04,-8.41,1.67,0.48,-1.07,-0.91,723,602,0.0,0.0
-6.72,-8.52,0.25,0.41,-1.22,-0.97,723,602,0.0,0.0
-6.01,-3.20,1.13,0.02,-1.36,-1.03,724,602,0.0,0.0
-7.48,-3.76,1.58,-0.60,-1.41,-0.99,723,602,0.0,0.0
-4.30,-18.25,2.56,-0.37,-1.45,-1.07,724,602,0.0,0.0
-5.07,-20.60,1.77,-0.30,-1.43,-0.86,724,600,0.0,0.0
-2.73,-9.21,0.80,0.56,-1.00,-0.62,724,602,0.0,0.0
-1.55,-7.93,2.26,0.44,-0.99,-0.48,724,602,0.0,0.0
-6.31,-7.75,2.07,0.41,-1.11,-0.79,724,601,0.0,0.0
-0.90,-7.69,0.92,-0.20,-1.59,-1.22,725,603,0.0,0.0
0.80,-16.02,3.16,-0.24,-1.47,-1.04,723,602,0.0,0.0
-2.06,-13.11,0.76,0.11,-1.21,-0.70,724,601,0.0,0.0
-4.96,-12.71,3.31,0.39,-1.14,-0.61,724,622,0.0,0.0
-4.47,-9.42,0.78,0.57,-1.25,-0.79,724,614,0.0,0.0
-3.06,-6.00,1.71,0.36,-1.44,-0.97,724,608,0.0,0.0
-1.17,-2.74,-0.23,0.10,-1.56,-1.04,724,608,0.0,0.0
-2.17,-9.84,1.43,-0.25,-1.50,-1.01,724,605,0.0,0.0
4.10,-12.95,1.57,-0.28,-1.47,-0.98,724,604,0.0,0.0
-0.07,-6.92,1.65,0.03,-1.27,-0.86,724,604,0.0,0.0
-2.97,-7.89,1.44,0.64,-1.34,-0.82,724,603,0.0,0.0
-1.90,-8.41,2.14,0.55,-1.54,-1.00,723,601,0.0,0.0
0.74,-5.96,-0.28,0.45,-1.64,-1.02,724,601,0.0,0.0
-1.18,-7.82,-4.41,-0.09,-1.55,-1.00,724,603,0.0,0.0
0.98,-3.89,1.21,-0.06,-1.55,-0.90,724,603,0.0,0.0
0.62,-12.54,-0.72,-0.37,-1.44,-0.80,723,599,0.0,0.0
-1.81,-11.97,0.83,-0.05,-1.48,-0.80,724,600,0.0,0.0
1.71,-13.39,-0.28,0.11,-1.49,-0.91,724,600,0.0,0.0
-0.40,-9.24,0.91,0.47,-1.57,-0.90,724,599,0.0,0.0
-0.61,-4.14,-1.44,0.31,-1.52,-0.78,723,600,0.0,0.0
0.96,-5.20,-1.85,-0.25,-1.57,-0.71,724,601,0.0,0.0
-1.47,-9.45,-0.09,-0.33,-1.59,-0.71,724,599,0.0,0.0
1.99,-14.07,0.61,-0.31,-1.64,-0.69,724,601,0.0,0.0
0.91,-10.42,0.58,-0.00,-1.64,-0.70,725,602,0.0,0.0
1.41,-13.08,-0.66,0.14,-1.49,-0.65,724,603,0.0,0.0
0.74,-9.46,-0.12,0.33,-1.39,-0.67,724,600,0.0,0.0
0.44,-8.04,-1.08,0.20,-1.35,-0.67,723,600,0.0,0.0
-2.46,-8.60,-1.69,0.10,-1.34,-0.68,724,623,0.0,0.0
-3.36,-5.02,-1.24,-0.16,-1.38,-0.61,724,610,0.0,0.0
-0.55,-9.91,-1.18,-0.24,-1.40,-0.57,723,608,0.0,0.0
0.24,-12.23,0.97,-0.03,-1.37,-0.57,723,604,0.0,0.0
0.83,-14.22,1.13,0.20,-1.24,-0.57,723,606,0.0,0.0
0.73,-11.59,-0.82,0.33,-1.18,-0.59,724,604,0.0,0.0
0.69,-6.85,-0.15,0.32,-1.16,-0.60,723,604,0.0,0.0
-0.53,-6.70,-1.52,0.13,-1.17,-0.57,724,603,0.0,0.0
1.46,-6.59,-0.40,-0.06,-1.14,-0.48,724,602,0.0,0.0
0.33,-7.44,-0.41,-0.22,-1.11,-0.46,724,601,0.0,0.0
0.25,-12.26,-0.65,-0.22,-1.06,-0.47,723,600,0.0,0.0
0.67,-12.06,0.37,-0.07,-1.04,-0.46,724,602,0.0,0.0
3.16,-12.12,0.09,0.14,-1.01,-0.46,723,623,0.0,0.0
2.21,-8.50,-0.34,0.22,-0.91,-0.45,724,612,0.0,0.0
2.75,-6.60,-1.01,0.03,-0.85,-0.40,723,610,0.0,0.0
2.20,-8.10,0.38,-0.08,-0.82,-0.36,723,609,0.0,0.0
2.34,-9.53,0.82,-0.20,-0.78,-0.32,723,607,0.0,0.0
2.32,-11.64,0.56,-0.16,-0.74,-0.32,724,607,0.0,0.0
2.96,-11.62,0.14,-0.12,-0.67,-0.32,724,604,0.0,0.0
2.99,-11.86,0.61,-0.01,-0.60,-0.30,724,602,0.0,0.0
2.92,-11.77,-0.09,0.10,-0.53,-0.26,723,602,0.0,0.0
2.37,-10.90,0.14,0.05,-0.46,-0.24,723,601,0.0,0.0
2.22,-9.58,0.19,0.05,-0.42,-0.20,723,600,0.0,0.0
1.90,-9.70,-0.18,-0.07,-0.35,-0.18,723,602,0.0,0.0
2.13,-10.24,0.77,-0.08,-0.31,-0.16,724,603,0.0,0.0
2.21,-10.79,0.56,-0.03,-0.24,-0.15,724,603,0.0,0.0
1.72,-10.25,0.81,0.04,-0.19,-0.14,723,601,0.0,0.0
1.51,-9.51,0.62,0.08,-0.13,-0.13,723,600,0.0,0.0
1.42,-9.18,0.62,0.06,-0.11,-0.11,724,602,0.0,0.0
1.25,-8.85,0.69,0.01,-0.09,-0.11,724,601,0.0,0.0
1.20,-8.85,-0.08,-0.01,-0.06,-0.13,723,601,0.0,0.0
0.64,-8.82,0.74,-0.03,-0.01,-0.11,723,600,0.0,0.0
1.00,-9.80,0.45,-0.04,-0.03,-0.08,723,600,0.0,0.0
2.35,-9.93,0.06,-0.03,-0.03,-0.09,722,603,0.0,0.0
2.06,-9.89,0.11,-0.04,-0.01,-0.08,723,602,0.0,0.0
1.56,-10.67,-0.05,-0.05,0.03,-0.06,722,602,0.0,0.0
1.42,-11.42,0.09,-0.02,0.04,-0.01,722,603,0.0,0.0
1.05,-11.63,0.19,-0.03,0.04,-0.05,722,604,0.0,0.0
1.27,-11.62,-0.05,0.00,0.03,-0.05,722,603,0.0,0.0
1.57,-11.17,0.12,0.02,0.05,-0.01,722,602,0.0,0.0
1.78,-10.92,0.29,0.01,0.09,0.02,722,601,0.0,0.0
1.92,-10.05,0.52,0.02,0.12,0.04,721,623,0.0,0.0
1.00,-9.82,1.16,0.01,0.12,0.05,721,610,0.0,0.0
3.10,-9.01,1.34,0.02,0.08,0.07,721,608,0.0,0.0
2.32,-7.64,1.13,0.01,0.15,0.09,721,606,0.0,0.0
3.11,-8.20,1.16,-0.06,0.21,0.11,720,608,0.0,0.0
1.85,-8.47,1.19,-0.07,0.23,0.12,720,607,0.0,0.0
1.58,-8.88,1.03,-0.08,0.27,0.16,720,605,0.0,0.0
1.85,-9.28,0.64,-0.10,0.24,0.14,720,603,0.0,0.0
1.25,-8.89,0.02,-0.07,0.27,0.14,720,603,0.0,0.0
1.12,-9.25,0.25,-0.12,0.29,0.15,720,604,0.0,0.0
0.00,-9.67,0.18,-0.13,0.35,0.17,720,604,0.0,0.0
-0.72,-10.12,0.74,-0.10,0.35,0.20,719,602,0.0,0.0
-0.20,-10.83,0.78,-0.06,0.34,0.17,720,602,0.0,0.0
0.82,-10.72,1.31,-0.06,0.42,0.13,719,603,0.0,0.0
0.19,-10.60,0.92,-0.02,0.51,0.16,719,602,0.0,0.0
-0.29,-9.27,1.58,-0.01,0.56,0.17,719,601,0.0,0.0
-1.06,-9.79,1.67,-0.06,0.55,0.19,718,604,0.0,0.0
-0.27,-10.16,2.29,-0.07,0.51,0.16,718,603,0.0,0.0
0.63,-10.65,1.39,-0.12,0.49,0.11,718,626,0.0,0.0
0.33,-10.86,1.56,-0.03,0.56,0.14,718,616,0.0,0.0
0.38,-9.98,1.51,0.01,0.63,0.16,717,613,0.0,0.0
-1.20,-10.05,1.28,0.03,0.64,0.17,717,610,0.0,0.0
-1.23,-9.44,1.81,-0.02,0.51,0.07,717,606,0.0,0.0
-0.11,-9.36,1.79,-0.01,0.49,0.06,717,605,0.0,0.0
0.41,-9.38,2.08,-0.03,0.54,0.09,717,605,0.0,0.0
-0.06,-9.89,1.95,0.03,0.60,0.09,717,606,0.0,0.0
-0.88,-9.78,3.31,0.08,0.59,0.09,716,607,0.0,0.0
-1.34,-8.85,3.21,0.08,0.53,0.04,717,606,0.0,0.0
-1.15,-8.32,3.79,0.06,0.46,0.02,717,603,0.0,0.0
0.38,-8.22,2.80,-0.01,0.39,0.01,717,603,0.0,0.0
0.77,-9.04,3.49,-0.01,0.40,0.05,717,625,0.0,0.0
0.80,-9.89,2.99,-0.03,0.43,0.05,717,615,0.0,0.0
0.11,-9.96,3.74,0.06,0.43,0.04,717,610,0.0,0.0
-1.00,-9.23,2.82,0.12,0.35,-0.01,717,608,0.0,0.0
-0.68,-8.65,2.66,0.10,0.31,-0.05,717,609,0.0,0.0
-1.10,-8.85,2.15,0.11,0.33,-0.00,717,609,0.0,0.0
-0.98,-8.82,2.59,0.07,0.30,-0.00,717,605,0.0,0.0
-1.16,-8.71,2.46,0.09,0.28,-0.05,717,603,0.0,0.0
-1.42,-8.86,2.31,0.10,0.26,-0.07,718,603,0.0,0.0
-1.55,-8.48,1.90,0.11,0.23,-0.08,717,601,0.0,0.0
-1.41,-8.96,1.97,0.12,0.22,-0.04,717,603,0.0,0.0
-1.86,-9.09,2.11,0.14,0.21,-0.05,717,604,0.0,0.0
9.76,-0.52,-3.45,0.21,0.10,0.04,716,603,0.0,0.0
1.90,-10.20,-0.46,0.21,0.12,-0.08,718,601,0.0,0.0
-0.99,-10.83,3.31,0.18,0.02,-0.13,719,602,0.0,0.0
-3.13,-6.34,3.25,0.22,0.08,-0.16,720,601,0.0,0.0
-1.62,-9.51,3.41,0.23,-0.01,-0.14,722,601,0.0,0.0
-2.22,-9.70,3.45,0.24,-0.01,-0.16,724,599,0.0,0.0
-2.67,-9.79,3.04,0.23,-0.04,-0.15,726,599,0.0,0.0
-2.75,-9.73,3.03,0.23,-0.05,-0.18,728,600,0.0,0.0
-1.97,-10.48,3.13,0.22,-0.07,-0.21,731,601,0.0,0.0
-2.44,-9.60,3.23,0.25,-0.13,-0.22,733,600,0.0,0.0
-1.81,-9.65,3.29,0.26,-0.16,-0.22,735,600,0.0,0.0
0.42,-9.94,2.93,0.25,-0.21,-0.24,738,597,0.0,0.0
-0.78,-9.71,2.84,0.24,-0.20,-0.26,740,596,0.0,0.0
-0.49,-9.60,4.56,0.22,-0.21,-0.24,742,598,0.0,0.0
0.05,-10.37,3.51,0.20,-0.26,-0.25,744,598,0.0,0.0
0.56,-11.79,4.53,0.21,-0.28,-0.28,746,597,0.0,0.0
1.35,-8.52,3.26,0.21,-0.35,-0.31,748,596,0.0,0.0
0.70,-8.67,3.18,0.13,-0.35,-0.29,749,596,0.0,0.0
-0.43,-8.14,2.72,0.03,-0.40,-0.19,751,618,0.0,0.0
0.47,-9.55,2.74,-0.05,-0.42,-0.17,752,609,0.0,0.0
0.37,-10.11,1.35,-0.14,-0.53,-0.17,753,607,0.0,0.0
2.27,-11.18,0.77,-0.02,-0.61,-0.27,754,605,0.0,0.0
2.75,-9.30,0.36,0.09,-0.56,-0.28,755,603,0.0,0.0
1.76,-8.03,0.65,0.06,-0.49,-0.26,755,600,0.0,0.0
0.56,-7.20,2.08,0.01,-0.51,-0.27,756,602,0.0,0.0
-0.12,-5.58,2.09,-0.15,-0.62,-0.28,756,601,0.0,0.0
1.45,-6.84,2.42,-0.11,-0.69,-0.24,756,602,0.0,0.0
1.90,-9.41,0.20,-0.16,-0.71,-0.23,756,600,0.0,0.0
0.87,-9.73,0.22,-0.20,-0.60,-0.24,756,600,0.0,0.0
0.20,-11.54,-0.95,-0.14,-0.60,-0.22,757,600,0.0,0.0
-0.80,-9.86,0.28,-0.05,-0.60,-0.20,757,601,0.0,0.0
0.02,-9.24,-1.20,-0.10,-0.75,-0.28,757,598,0.0,0.0
-0.08,-10.16,-3.33,-0.14,-0.75,-0.28,757,599,0.0,0.0
-0.22,-11.48,-2.91,-0.32,-0.72,-0.25,758,598,0.0,0.0
-1.56,-14.87,-2.33,-0.32,-0.71,-0.21,757,598,0.0,0.0
-0.34,-15.61,-1.68,-0.23,-0.73,-0.27,757,598,0.0,0.0
-1.32,-14.61,0.00,0.05,-0.78,-0.34,758,598,0.0,0.0
-1.08,-13.06,-1.80,0.14,-0.74,-0.36,758,599,0.0,0.0
0.07,-11.74,-2.50,0.20,-0.72,-0.33,758,600,0.0,0.0
-1.71,-11.58,-3.91,-0.12,-0.73,-0.30,758,599,0.0,0.0
-1.13,-12.31,-1.35,-0.24,-0.77,-0.33,758,598,0.0,0.0
-1.86,-16.35,-1.99,-0.42,-0.89,-0.43,758,598,0.0,0.0
0.11,-17.39,-0.30,0.05,-0.88,-0.42,758,598,0.0,0.0
-0.78,-16.27,-1.58,0.12,-0.80,-0.42,758,597,0.0,0.0
-0.60,-12.44,-1.14,0.40,-0.76,-0.42,759,620,0.0,0.0
-2.20,-9.66,-0.46,0.21,-0.80,-0.46,759,611,0.0,0.0
-2.50,-9.39,-1.30,0.20,-0.87,-0.48,758,609,0.0,0.0
-1.09,-9.16,-1.40,-0.12,-1.01,-0.38,759,608,0.0,0.0
0.33,-11.83,-1.60,-0.10,-1.06,-0.32,758,606,0.0,0.0
1.26,-13.50,-0.94,-0.15,-1.03,-0.35,759,604,0.0,0.0
0.30,-14.17,-1.94,0.08,-0.94,-0.36,758,601,0.0,0.0
-1.45,-10.54,-2.53,0.30,-0.85,-0.40,759,602,0.0,0.0
-2.69,-7.61,-1.81,0.25,-0.87,-0.38,758,603,0.0,0.0
-1.56,-6.68,-3.52,0.16,-0.89,-0.35,759,603,0.0,0.0
-1.26,-7.72,-3.25,-0.03,-0.94,-0.28,758,603,0.0,0.0
-1.05,-9.53,-3.32,-0.14,-0.91,-0.28,759,602,0.0,0.0
-0.80,-11.85,-2.96,-0.12,-0.94,-0.29,758,603,0.0,0.0
-0.93,-12.66,-2.51,-0.01,-0.90,-0.33,759,603,0.0,0.0
-0.58,-11.09,-2.26,0.12,-0.86,-0.36,758,601,0.0,0.0
-1.04,-10.00,-1.37,0.23,-0.85,-0.32,758,602,0.0,0.0
0.20,-8.32,-0.74,0.11,-0.84,-0.27,759,600,0.0,0.0
0.65,-9.03,-0.60,-0.06,-0.84,-0.27,758,601,0.0,0.0
0.96,-10.20,-0.06,-0.13,-0.81,-0.31,758,599,0.0,0.0
1.76,-11.82,0.42,-0.09,-0.82,-0.32,758,602,0.0,0.0
1.86,-11.19,-0.19,-0.03,-0.77,-0.29,758,599,0.0,0.0
2.04,-12.18,0.07,0.12,-0.76,-0.30,758,600,0.0,0.0
2.67,-10.14,-0.49,0.18,-0.74,-0.29,757,600,0.0,0.0
2.69,-9.06,-0.69,0.18,-0.70,-0.29,757,600,0.0,0.0
2.44,-7.63,-1.13,0.07,-0.65,-0.30,756,599,0.0,0.0
2.55,-8.56,-0.57,-0.02,-0.63,-0.26,755,601,0.0,0.0
2.52,-9.88,-0.36,-0.04,-0.60,-0.20,754,602,0.0,0.0
2.97,-10.20,-0.68,-0.06,-0.57,-0.22,752,601,0.0,0.0
3.01,-10.06,-0.89,0.06,-0.52,-0.24,752,600,0.0,0.0
2.90,-8.40,-0.86,0.06,-0.42,-0.23,751,601,0.0,0.0
1.98,-8.53,-0.98,0.09,-0.35,-0.16,749,602,0.0,0.0
2.55,-8.00,-1.42,-0.02,-0.32,-0.12,749,601,0.0,0.0
2.64,-8.57,-0.88,-0.07,-0.27,-0.11,748,603,0.0,0.0
2.82,-9.54,-1.67,-0.15,-0.22,-0.08,747,601,0.0,0.0
2.57,-9.31,-0.96,-0.09,-0.13,-0.08,746,602,0.0,0.0
2.03,-10.14,-0.79,-0.09,-0.06,-0.06,743,601,0.0,0.0
1.84,-9.01,-0.66,0.02,0.02,0.00,741,601,0.0,0.0
2.05,-8.50,-0.86,-0.02,0.06,-0.03,740,601,0.0,0.0
2.51,-9.07,-0.77,-0.08,0.09,-0.02,738,601,0.0,0.0
2.07,-9.05,-0.63,-0.08,0.17,-0.00,737,601,0.0,0.0
1.90,-9.27,-0.56,-0.11,0.25,0.06,737,603,0.0,0.0
1.87,-9.04,-0.55,-0.07,0.27,0.08,736,602,0.0,0.0
1.77,-9.65,-0.53,-0.11,0.27,0.05,734,602,0.0,0.0
2.12,-9.82,-0.87,-0.12,0.27,0.05,732,602,0.0,0.0
1.98,-10.00,-0.62,-0.13,0.30,0.07,731,600,0.0,0.0
2.23,-9.67,-1.19,-0.12,0.37,0.07,730,602,0.0,0.0
2.23,-9.82,-0.78,-0.15,0.40,0.07,729,602,0.0,0.0
1.95,-9.72,-0.34,-0.13,0.44,0.08,727,602,0.0,0.0
1.77,-10.49,-0.16,-0.07,0.45,0.15,726,603,0.0,0.0
2.25,-10.13,-0.68,-0.01,0.45,0.19,726,604,0.0,0.0
2.90,-9.53,-0.76,0.04,0.47,0.15,724,603,0.0,0.0
2.34,-8.72,-0.94,-0.00,0.51,0.16,723,604,0.0,0.0
1.46,-8.04,-1.04,-0.04,0.53,0.16,723,604,0.0,0.0
2.52,-8.86,-0.59,-0.04,0.50,0.24,721,602,0.0,0.0
2.79,-9.26,-1.10,-0.13,0.49,0.23,721,605,0.0,0.0
2.38,-10.23,-0.93,-0.09,0.48,0.17,720,605,0.0,0.0
2.38,-9.70,-0.79,-0.01,0.50,0.22,718,604,0.0,0.0
2.42,-9.49,-1.40,-0.06,0.54,0.20,718,604,0.0,0.0
2.72,-10.17,-0.24,-0.02,0.55,0.22,716,604,0.0,0.0
1.72,-10.16,-1.06,-0.01,0.55,0.21,715,605,0.0,0.0
2.08,-8.91,-0.51,-0.00,0.50,0.22,714,606,0.0,0.0
2.22,-9.15,-1.14,-0.07,0.48,0.23,713,604,0.0,0.0
2.64,-9.83,-0.56,-0.09,0.48,0.26,713,605,0.0,0.0
2.45,-10.26,-1.03,-0.08,0.49,0.24,712,606,0.0,0.0
2.18,-10.39,-0.33,-0.03,0.47,0.24,711,604,0.0,0.0
2.26,-10.23,-0.62,0.02,0.46,0.26,711,603,0.0,0.0
2.33,-8.90,-0.68,0.01,0.43,0.23,710,604,0.0,0.0
2.08,-8.83,-1.26,0.01,0.42,0.25,709,602,0.0,0.0
2.14,-8.77,-0.83,-0.03,0.42,0.28,708,603,0.0,0.0
2.25,-9.12,-1.22,-0.07,0.38,0.28,708,626,0.0,0.0
2.14,-9.55,-0.95,-0.06,0.36,0.24,707,616,0.0,0.0
2.13,-9.38,-1.05,-0.05,0.35,0.26,707,615,0.0,0.0
2.67,-9.77,-1.23,-0.01,0.36,0.25,706,612,0.0,0.0
2.55,-9.40,-0.83,0.00,0.36,0.28,705,609,0.0,0.0
2.09,-9.53,-0.88,-0.02,0.37,0.25,705,607,0.0,0.0
1.61,-9.43,-0.20,-0.01,0.38,0.23,705,606,0.0,0.0
0.91,-9.87,-0.01,-0.11,0.36,0.23,703,605,0.0,0.0
1.23,-10.33,1.02,-0.09,0.32,0.24,703,604,0.0,0.0
1.66,-10.31,0.10,-0.07,0.32,0.23,702,606,0.0,0.0
2.37,-9.93,0.24,-0.01,0.33,0.27,702,605,0.0,0.0
2.21,-9.89,0.22,0.02,0.37,0.24,701,605,0.0,0.0
1.69,-9.44,0.27,0.02,0.42,0.27,702,603,0.0,0.0
0.86,-9.27,1.13,0.06,0.46,0.30,701,604,0.0,0.0
0.41,-8.69,1.24,0.02,0.46,0.31,700,627,0.0,0.0
0.79,-9.07,1.53,-0.02,0.44,0.34,699,615,0.0,0.0
0.90,-9.27,2.23,-0.06,0.44,0.31,700,615,0.0,0.0
1.21,-9.82,1.93,-0.06,0.48,0.32,700,611,0.0,0.0
0.73,-10.74,2.55,-0.07,0.54,0.35,699,609,0.0,0.0
0.77,-10.81,3.13,-0.01,0.57,0.34,698,609,0.0,0.0
0.62,-10.41,2.63,0.01,0.59,0.35,698,610,0.0,0.0
1.30,-10.08,2.52,0.08,0.61,0.34,698,609,0.0,0.0
1.12,-8.63,2.29,0.00,0.68,0.39,697,608,0.0,0.0
0.59,-8.72,2.37,0.03,0.74,0.41,697,607,0.0,0.0
0.97,-8.59,2.54,-0.07,0.74,0.42,697,606,0.0,0.0
1.10,-8.95,1.66,-0.00,0.77,0.44,697,607,0.0,0.0
1.47,-7.76,2.22,-0.06,0.81,0.41,697,605,0.0,0.0
0.70,-8.45,2.32,-0.06,0.86,0.46,697,604,0.0,0.0
0.73,-8.26,1.67,-0.10,0.95,0.50,697,605,0.0,0.0
1.08,-10.76,2.79,-0.10,1.02,0.49,696,604,0.0,0.0
0.50,-10.77,3.14,-0.02,1.09,0.50,697,604,0.0,0.0
-0.16,-10.11,3.38,0.05,1.14,0.50,696,605,0.0,0.0
-0.01,-9.38,2.51,-0.00,1.19,0.52,696,606,0.0,0.0
-0.02,-8.93,2.66,-0.02,1.24,0.55,696,605,0.0,0.0
0.22,-9.23,2.97,-0.16,1.26,0.54,696,604,0.0,0.0
0.56,-10.56,2.61,-0.17,1.29,0.57,696,605,0.0,0.0
-0.09,-10.95,2.71,-0.18,1.37,0.59,696,605,0.0,0.0
0.42,-11.64,2.61,-0.11,1.44,0.58,696,606,0.0,0.0
0.92,-11.64,2.15,-0.01,1.48,0.57,696,629,0.0,0.0
0.37,-7.95,1.56,-0.15,1.65,0.62,696,617,0.0,0.0
0.10,-9.29,1.44,-0.17,1.72,0.65,696,613,0.0,0.0
0.44,-8.88,2.03,-0.31,1.77,0.69,696,612,0.0,0.0
0.92,-8.46,1.67,-0.19,1.86,0.74,696,611,0.0,0.0
1.53,-10.35,2.38,-0.16,1.92,0.81,696,610,0.0,0.0
0.45,-10.05,1.91,-0.01,2.01,0.84,696,608,0.0,0.0
-0.04,-7.43,0.53,-0.05,2.06,0.86,695,608,0.0,0.0
1.25,-4.98,-0.19,-0.20,2.07,0.91,696,607,0.0,0.0
2.50,-7.33,0.77,-0.42,2.10,0.84,695,605,0.0,0.0
0.83,-10.88,2.37,-0.44,2.11,0.76,695,607,0.0,0.0
1.89,-11.81,1.67,-0.14,2.22,0.92,696,606,0.0,0.0
1.55,-12.66,2.51,0.00,2.29,0.89,696,607,0.0,0.0
0.58,-9.93,1.40,0.12,2.36,0.89,696,607,0.0,0.0
2.57,-4.79,-0.12,0.07,2.33,0.91,696,607,0.0,0.0
0.08,-2.42,1.23,-0.26,2.34,0.87,696,629,0.0,0.0
1.04,-6.70,-0.22,-0.54,2.29,0.85,696,617,0.0,0.0
3.47,-9.38,0.92,-0.61,2.29,0.92,696,615,0.0,0.0
3.66,-13.32,0.57,-0.30,2.39,0.95,696,613,0.0,0.0
2.49,-16.13,2.42,0.02,2.53,0.91,696,612,0.0,0.0
-0.50,-9.04,1.79,0.32,2.62,0.85,696,611,0.0,0.0
-4.64,-14.07,6.82,0.24,2.44,0.93,696,610,0.0,0.0
3.04,-3.78,-0.21,-0.02,1.77,0.71,696,608,0.0,0.0
4.16,-3.96,0.94,-0.26,1.94,0.68,696,609,0.0,0.0
2.89,-15.71,0.29,-0.06,2.19,0.86,696,606,0.0,0.0
4.26,-9.71,1.27,0.40,2.43,0.99,697,606,0.0,0.0
4.22,-4.21,-0.62,0.53,2.45,1.04,696,606,0.0,0.0
3.00,14.32,-2.43,0.18,2.29,0.99,696,603,0.0,0.0
-2.63,-8.11,3.25,-0.39,2.08,0.70,696,604,0.0,0.0
-0.69,-10.05,0.27,-0.50,1.92,0.57,696,603,0.0,0.0
1.58,-18.64,-0.03,-0.36,2.16,0.74,696,604,0.0,0.0
0.04,-12.12,-0.71,0.29,2.49,1.06,696,604,0.0,0.0
-0.53,-3.39,-0.19,0.44,2.54,0.92,696,603,0.0,0.0
