RS:1000:rear_sus,FS:1000:front_sus,RB:250:test2,FB:250:test3
456,610
0.58,0.80,9.90,0.02,-0.01,0.00,457,606,0.0,0.0
0.59,0.81,9.91,0.01,-0.01,0.00,457,600,0.0,0.0
0.64,0.83,9.93,0.01,-0.01,0.01,456,617,0.0,0.0
0.63,0.81,9.96,-0.01,-0.01,0.00,457,605,0.0,0.0
0.65,0.73,9.87,-0.01,-0.02,0.02,457,602,0.0,0.0
0.64,0.74,9.88,-0.00,-0.00,0.01,456,601,0.0,0.0
0.59,0.78,9.92,0.01,-0.01,-0.01,457,601,0.0,0.0
0.64,0.82,9.86,0.01,0.01,0.00,457,598,0.0,0.0
0.57,0.75,9.93,0.01,-0.01,0.01,457,597,0.0,0.0
0.65,0.83,9.89,-0.00,-0.02,0.00,456,591,0.0,0.0
0.67,0.83,9.94,0.00,-0.00,0.01,457,591,0.0,0.0
0.59,0.78,9.92,0.00,-0.01,0.01,457,591,0.0,0.0
0.60,0.83,9.95,0.01,-0.01,-0.00,457,594,0.0,0.0
0.59,0.78,9.86,-0.01,-0.01,0.01,457,596,0.0,0.0
0.65,0.76,9.89,-0.00,-0.01,0.02,457,599,0.0,0.0
0.65,0.80,9.93,0.01,0.00,0.00,456,595,0.0,0.0
0.64,0.82,9.86,0.00,0.00,0.01,456,594,0.0,0.0
0.63,0.79,9.82,0.00,-0.00,0.02,457,596,0.0,0.0
0.59,0.74,9.91,0.01,-0.01,-0.01,457,597,0.0,0.0
0.63,0.80,9.93,0.00,0.00,0.01,457,599,0.0,0.0
0.57,0.83,9.84,0.00,0.00,-0.01,457,592,0.0,0.0
0.59,0.84,9.90,0.01,0.00,0.02,457,592,0.0,0.0
0.56,0.83,9.95,0.01,-0.00,0.00,456,593,0.0,0.0
0.61,0.81,9.95,0.00,0.01,-0.00,456,614,0.0,0.0
0.64,0.81,9.89,-0.00,-0.01,0.02,456,644,0.0,0.0
0.58,0.82,9.86,0.01,0.01,0.00,456,618,0.0,0.0
0.58,0.75,9.89,0.00,-0.02,0.01,456,613,0.0,0.0
0.62,0.79,9.85,0.01,-0.01,0.01,456,609,0.0,0.0
0.62,0.76,9.93,0.00,-0.00,-0.00,457,607,0.0,0.0
0.62,0.82,9.88,-0.01,-0.01,-0.02,457,606,0.0,0.0
0.61,0.79,9.83,-0.01,-0.00,-0.00,457,601,0.0,0.0
0.63,0.77,9.92,0.00,0.00,0.00,457,601,0.0,0.0
0.63,0.76,9.75,0.01,0.01,0.01,457,601,0.0,0.0
0.64,0.82,9.87,0.01,-0.01,0.02,457,600,0.0,0.0
0.64,0.82,10.02,0.01,0.00,0.01,456,598,0.0,0.0
0.55,0.79,9.95,0.00,0.00,-0.02,456,597,0.0,0.0
0.59,0.78,9.77,-0.00,0.00,0.02,457,598,0.0,0.0
0.53,0.57,9.27,0.01,0.01,-0.01,457,598,0.0,0.0
0.43,0.78,8.95,0.03,0.00,-0.00,457,600,0.0,0.0
0.84,1.22,10.73,-0.01,-0.02,0.01,457,601,0.0,0.0
0.57,1.09,11.05,-0.01,-0.02,0.01,456,599,0.0,0.0
0.40,0.41,8.22,-0.01,-0.01,0.00,456,596,0.0,0.0
0.59,0.91,9.19,0.01,-0.05,0.02,457,598,0.0,0.0
0.95,1.39,11.33,0.02,-0.04,0.01,457,620,0.0,0.0
0.79,1.23,11.51,-0.05,0.01,0.02,456,609,0.0,0.0
0.54,0.63,10.03,-0.04,0.01,-0.00,456,603,0.0,0.0
0.52,0.53,9.43,-0.03,-0.01,-0.00,457,600,0.0,0.0
0.61,0.60,9.49,-0.03,-0.03,0.03,457,602,0.0,0.0
0.92,0.56,10.04,-0.00,0.01,0.02,456,602,0.0,0.0
0.88,0.41,10.32,0.02,0.02,0.01,457,601,0.0,0.0
0.64,0.41,10.07,0.03,0.01,-0.01,456,622,0.0,0.0
0.50,0.53,9.63,0.03,0.02,-0.03,456,623,0.0,0.0
0.46,0.94,9.93,0.05,0.01,0.00,456,609,0.0,0.0
0.52,1.08,10.00,0.02,-0.01,0.00,457,605,0.0,0.0
0.41,1.03,9.84,-0.01,0.00,-0.01,456,602,0.0,0.0
0.49,0.92,9.73,0.00,-0.01,-0.01,456,601,0.0,0.0
0.65,0.92,9.92,-0.02,-0.03,0.02,457,601,0.0,0.0
0.68,0.87,9.90,-0.02,-0.02,0.01,456,623,0.0,0.0
0.72,0.81,9.83,-0.03,-0.02,0.02,456,607,0.0,0.0
0.65,0.72,9.84,-0.03,-0.00,0.01,457,602,0.0,0.0
0.74,0.59,9.83,-0.02,-0.01,0.01,456,602,0.0,0.0
0.71,0.65,9.86,0.01,-0.00,0.01,458,603,0.0,0.0
0.69,0.72,10.10,0.00,0.01,0.00,456,619,0.0,0.0
0.56,0.69,9.83,0.00,-0.00,0.01,457,606,0.0,0.0
0.52,0.66,9.66,0.01,-0.00,-0.01,456,606,0.0,0.0
0.59,0.83,9.85,0.01,-0.01,0.00,456,624,0.0,0.0
0.56,0.91,10.11,0.01,-0.00,0.01,457,612,0.0,0.0
0.53,0.93,10.23,-0.00,-0.02,0.01,457,610,0.0,0.0
0.50,0.87,9.97,0.00,-0.02,0.01,456,607,0.0,0.0
0.55,0.79,9.65,-0.01,-0.02,0.02,457,605,0.0,0.0
0.58,0.79,9.56,-0.00,-0.02,0.00,457,603,0.0,0.0
0.62,0.77,9.72,0.01,-0.01,0.02,457,603,0.0,0.0
0.64,0.79,9.75,-0.00,-0.01,0.02,456,602,0.0,0.0
0.56,0.86,9.49,-0.01,-0.03,0.01,457,600,0.0,0.0
0.63,0.95,9.56,-0.02,-0.01,-0.01,457,597,0.0,0.0
0.60,0.99,9.66,-0.01,-0.03,0.01,457,599,0.0,0.0
0.55,1.00,9.83,-0.02,-0.01,0.01,456,620,0.0,0.0
0.52,0.97,9.83,-0.05,-0.03,0.02,457,608,0.0,0.0
0.55,0.99,10.14,-0.05,-0.04,0.03,456,605,0.0,0.0
0.63,1.08,10.61,-0.07,-0.05,0.00,457,603,0.0,0.0
0.77,0.95,10.73,-0.09,-0.05,0.01,457,603,0.0,0.0
0.66,0.53,10.28,-0.08,-0.03,0.04,456,602,0.0,0.0
0.70,0.29,9.68,-0.06,-0.01,0.03,456,600,0.0,0.0
0.89,0.28,9.82,-0.00,0.00,0.03,457,596,0.0,0.0
0.88,0.39,10.26,0.00,0.01,-0.01,456,597,0.0,0.0
0.73,0.43,10.16,0.04,0.01,-0.02,457,598,0.0,0.0
0.60,0.53,9.81,0.04,0.01,-0.02,457,598,0.0,0.0
0.51,0.73,9.53,0.06,0.01,-0.04,457,597,0.0,0.0
0.54,0.85,9.60,0.05,0.01,-0.03,457,597,0.0,0.0
0.53,1.09,9.81,0.05,-0.01,-0.00,457,594,0.0,0.0
0.49,1.14,10.02,0.04,-0.01,0.01,457,596,0.0,0.0
0.41,1.23,9.98,0.02,-0.01,0.01,457,597,0.0,0.0
0.50,1.21,9.84,-0.02,-0.02,0.00,456,618,0.0,0.0
0.56,1.15,9.78,-0.03,-0.04,0.01,456,599,0.0,0.0
0.75,0.58,9.97,-0.06,-0.04,0.03,456,620,0.0,0.0
0.78,0.48,9.94,-0.05,-0.02,0.02,457,607,0.0,0.0
0.79,0.39,9.87,-0.05,-0.01,0.02,456,606,0.0,0.0
0.78,0.37,9.91,-0.01,-0.01,0.01,456,602,0.0,0.0
0.73,0.46,9.95,-0.01,-0.00,0.00,456,600,0.0,0.0
0.63,0.51,9.95,0.01,0.01,-0.01,456,622,0.0,0.0
0.62,0.60,9.98,0.02,0.02,0.00,456,630,0.0,0.0
0.54,0.71,10.03,0.05,0.01,0.00,456,634,0.0,0.0
0.55,0.86,10.06,0.04,0.00,-0.01,457,616,0.0,0.0
0.57,0.90,10.04,0.01,-0.01,0.00,456,611,0.0,0.0
0.54,0.92,9.94,0.01,-0.04,-0.00,457,609,0.0,0.0
0.59,0.92,9.97,0.00,-0.01,0.00,456,608,0.0,0.0
0.66,0.85,9.99,-0.00,-0.01,0.02,457,603,0.0,0.0
0.71,0.86,9.94,0.00,-0.01,0.02,457,603,0.0,0.0
0.77,0.74,9.89,0.02,-0.01,0.02,456,601,0.0,0.0
0.76,0.73,9.86,0.00,-0.01,0.01,456,603,0.0,0.0
0.80,0.71,9.80,-0.01,-0.01,0.01,456,604,0.0,0.0
0.74,0.70,9.85,0.01,0.02,0.01,457,601,0.0,0.0
0.71,0.70,9.89,-0.01,0.01,0.01,456,600,0.0,0.0
0.63,0.72,9.91,0.01,0.02,-0.00,456,600,0.0,0.0
0.59,0.72,9.97,0.01,0.00,0.01,456,619,0.0,0.0
0.49,0.81,10.00,0.02,0.01,0.01,457,607,0.0,0.0
0.56,0.82,10.00,0.00,0.01,0.00,457,605,0.0,0.0
0.46,0.77,9.92,0.01,-0.00,0.00,457,602,0.0,0.0
0.51,0.83,9.94,-0.00,-0.01,0.01,456,601,0.0,0.0
0.62,0.78,9.88,0.01,-0.02,0.01,457,600,0.0,0.0
0.58,0.75,9.86,0.01,-0.01,-0.01,457,601,0.0,0.0
0.71,0.82,9.81,-0.00,-0.03,0.01,457,622,0.0,0.0
0.74,0.81,9.88,0.01,-0.02,0.00,456,609,0.0,0.0
0.70,0.79,9.93,0.01,-0.01,0.01,456,605,0.0,0.0
0.69,0.79,9.90,0.01,0.01,-0.00,456,605,0.0,0.0
0.71,0.72,9.83,-0.00,-0.01,-0.00,457,603,0.0,0.0
0.73,0.78,9.83,0.01,0.00,0.01,456,602,0.0,0.0
0.61,0.82,9.88,0.00,0.01,-0.01,457,602,0.0,0.0
0.64,0.81,9.95,0.02,0.00,0.02,456,621,0.0,0.0
0.59,0.80,9.97,0.00,0.03,0.01,456,629,0.0,0.0
0.58,0.79,10.01,-0.01,0.01,-0.01,457,614,0.0,0.0
0.52,0.80,10.07,-0.01,-0.00,0.02,457,610,0.0,0.0
0.55,0.76,9.91,-0.00,0.00,-0.00,456,606,0.0,0.0
0.65,0.71,10.00,0.01,-0.00,0.02,456,604,0.0,0.0
0.66,0.66,9.93,-0.01,-0.01,0.01,457,604,0.0,0.0
0.67,0.67,9.92,0.02,0.00,-0.00,457,605,0.0,0.0
0.74,0.82,9.94,0.03,-0.00,0.01,457,600,0.0,0.0
0.73,0.79,9.94,0.03,0.03,0.02,456,599,0.0,0.0
0.67,0.77,9.88,0.02,0.01,0.02,457,601,0.0,0.0
0.67,0.76,9.85,0.00,0.01,-0.01,456,602,0.0,0.0
0.64,0.84,9.90,0.02,0.00,0.00,456,599,0.0,0.0
0.61,0.79,9.92,0.02,0.01,-0.01,457,600,0.0,0.0
0.60,0.82,9.93,0.01,-0.01,0.01,456,599,0.0,0.0
0.61,0.75,9.91,0.00,-0.00,0.02,457,600,0.0,0.0
0.58,0.77,9.95,0.01,0.02,0.01,457,602,0.0,0.0
0.56,0.71,9.86,0.01,0.01,0.01,457,598,0.0,0.0
0.62,0.76,9.82,0.02,0.01,0.01,457,596,0.0,0.0
0.65,0.82,9.96,0.02,-0.00,0.02,457,598,0.0,0.0
0.64,0.74,9.88,0.03,0.00,0.00,456,600,0.0,0.0
0.65,0.78,9.91,0.02,0.02,0.01,457,600,0.0,0.0
0.63,0.78,9.80,0.02,0.01,-0.00,457,597,0.0,0.0
0.67,0.83,9.81,0.01,0.01,0.02,457,599,0.0,0.0
0.64,0.78,9.78,0.01,0.00,0.01,457,598,0.0,0.0
0.64,0.84,9.81,-0.00,-0.01,0.01,456,599,0.0,0.0
0.64,0.82,9.87,0.01,0.01,-0.01,456,616,0.0,0.0
0.59,0.81,9.90,0.00,0.02,0.00,456,605,0.0,0.0
0.62,0.80,9.88,0.01,0.02,0.01,456,622,0.0,0.0
0.61,0.73,9.85,-0.00,-0.00,0.00,457,591,0.0,0.0
0.64,0.82,9.96,-0.01,0.00,0.00,457,590,0.0,0.0
0.65,0.84,10.01,-0.01,-0.00,0.01,457,592,0.0,0.0
0.69,0.74,10.05,0.01,-0.00,0.01,457,593,0.0,0.0
0.72,0.71,9.89,0.01,-0.01,0.01,457,595,0.0,0.0
0.71,0.68,9.85,0.00,0.00,0.00,457,595,0.0,0.0
0.71,0.58,9.86,0.03,0.00,0.02,456,594,0.0,0.0
0.66,0.60,9.87,0.01,0.02,-0.01,457,596,0.0,0.0
0.67,0.67,9.87,0.02,0.02,0.01,456,597,0.0,0.0
0.59,0.66,9.84,0.02,0.01,0.01,456,598,0.0,0.0
0.55,0.77,9.83,0.02,0.02,-0.01,456,598,0.0,0.0
0.58,0.85,9.90,0.01,0.01,0.01,456,617,0.0,0.0
0.59,0.89,9.98,0.01,0.01,-0.01,457,605,0.0,0.0
0.51,0.87,9.94,0.01,0.01,0.00,457,605,0.0,0.0
0.59,0.89,9.83,0.02,-0.01,0.00,456,605,0.0,0.0
0.60,0.89,9.83,0.00,-0.01,0.01,457,602,0.0,0.0
0.54,0.82,9.77,-0.00,-0.01,0.00,457,601,0.0,0.0
0.64,0.83,9.90,0.00,-0.01,0.01,457,600,0.0,0.0
0.67,0.80,9.88,0.01,-0.00,0.00,457,601,0.0,0.0
0.67,0.75,9.86,-0.00,-0.01,0.00,457,601,0.0,0.0
0.70,0.75,9.84,-0.01,-0.03,-0.01,456,602,0.0,0.0
0.67,0.75,9.91,-0.01,0.01,0.00,457,597,0.0,0.0
0.59,0.71,9.82,0.00,0.01,0.01,457,598,0.0,0.0
0.55,0.75,9.85,0.00,0.01,0.00,457,597,0.0,0.0
0.55,0.84,9.97,0.01,0.01,-0.00,457,597,0.0,0.0
0.60,0.83,9.99,0.01,0.00,0.00,456,599,0.0,0.0
0.51,0.86,9.97,-0.00,-0.01,0.01,457,598,0.0,0.0
0.64,0.86,9.94,0.01,-0.02,0.01,456,601,0.0,0.0
0.60,0.83,9.94,0.01,-0.02,0.01,456,602,0.0,0.0
0.67,0.78,9.91,-0.01,-0.01,0.01,457,599,0.0,0.0
0.70,0.70,9.89,-0.01,-0.02,0.01,457,598,0.0,0.0
0.67,0.70,9.82,-0.00,-0.01,0.00,456,600,0.0,0.0
0.72,0.69,9.79,0.01,0.00,-0.01,456,597,0.0,0.0
0.65,0.82,9.91,0.02,0.01,0.01,457,598,0.0,0.0
0.63,0.81,9.92,0.02,0.01,0.00,456,596,0.0,0.0
0.59,0.79,9.93,-0.00,0.01,0.01,456,596,0.0,0.0
0.56,0.83,9.90,-0.00,-0.02,0.01,457,597,0.0,0.0
0.62,0.80,9.96,0.01,-0.01,-0.02,457,597,0.0,0.0
0.57,0.80,9.94,0.01,-0.01,0.01,456,598,0.0,0.0
0.59,0.78,9.95,0.00,-0.00,0.01,456,598,0.0,0.0
0.60,0.77,9.91,0.01,-0.01,0.00,456,596,0.0,0.0
0.67,0.78,9.87,0.00,-0.03,0.02,456,620,0.0,0.0
0.65,0.70,9.84,0.00,-0.01,0.04,456,608,0.0,0.0
0.72,0.74,9.92,-0.00,-0.01,0.01,456,603,0.0,0.0
0.68,0.78,9.90,-0.00,-0.00,0.00,457,600,0.0,0.0
0.65,0.76,9.89,-0.00,-0.01,0.01,456,600,0.0,0.0
0.62,0.79,9.90,0.00,0.00,0.00,457,599,0.0,0.0
0.62,0.78,9.89,0.00,0.00,-0.00,456,619,0.0,0.0
0.64,0.81,9.85,0.00,0.01,0.01,456,610,0.0,0.0
0.62,0.78,9.84,-0.00,-0.00,-0.01,457,606,0.0,0.0
0.59,0.86,9.93,0.00,0.00,0.01,456,604,0.0,0.0
0.55,0.78,9.92,-0.01,-0.01,0.00,457,605,0.0,0.0
0.56,0.82,9.93,-0.01,-0.01,0.00,456,604,0.0,0.0
0.55,0.83,9.97,-0.00,0.00,0.01,457,602,0.0,0.0
0.67,0.74,9.86,-0.00,-0.01,0.01,456,599,0.0,0.0
0.60,0.73,9.91,-0.01,-0.00,-0.01,456,599,0.0,0.0
0.67,0.73,9.90,0.00,-0.01,0.01,457,600,0.0,0.0
0.66,0.72,9.92,0.00,-0.01,-0.01,456,618,0.0,0.0
0.71,0.75,9.90,0.01,-0.02,0.01,457,608,0.0,0.0
0.67,0.78,9.87,0.00,-0.01,-0.01,457,604,0.0,0.0
0.64,0.76,9.88,0.01,0.00,0.01,457,602,0.0,0.0
0.64,0.83,9.92,0.00,-0.01,-0.01,457,602,0.0,0.0
0.67,0.86,9.94,0.01,-0.00,0.01,457,601,0.0,0.0
0.60,0.79,9.90,0.02,0.02,-0.01,457,603,0.0,0.0
0.59,0.79,9.95,0.01,-0.01,0.01,457,597,0.0,0.0
0.63,0.71,9.91,-0.01,-0.01,0.01,456,599,0.0,0.0
0.67,0.75,9.93,0.01,0.00,0.01,456,601,0.0,0.0
0.67,0.76,9.92,0.00,-0.02,-0.01,456,601,0.0,0.0
0.60,0.76,9.91,0.01,-0.01,0.00,457,598,0.0,0.0
0.63,0.74,9.92,0.00,0.01,-0.01,456,600,0.0,0.0
0.61,0.73,9.88,0.01,-0.00,0.02,457,601,0.0,0.0
0.66,0.75,9.91,0.01,-0.00,-0.00,457,600,0.0,0.0
0.65,0.77,9.89,0.01,-0.01,0.01,456,601,0.0,0.0
0.62,0.78,9.88,0.02,-0.01,-0.00,457,599,0.0,0.0
0.59,0.84,9.93,0.02,-0.01,0.01,457,596,0.0,0.0
0.62,0.79,9.92,0.01,-0.01,0.00,456,599,0.0,0.0
0.60,0.77,9.89,0.00,0.00,-0.00,456,598,0.0,0.0
0.61,0.77,9.81,0.00,0.01,0.00,457,619,0.0,0.0
0.66,0.79,9.87,0.01,0.00,0.03,456,607,0.0,0.0
0.68,0.76,9.91,-0.01,-0.01,-0.01,457,606,0.0,0.0
0.62,0.77,9.97,0.00,-0.02,-0.01,456,604,0.0,0.0
0.63,0.77,9.89,0.00,0.01,0.00,457,605,0.0,0.0
0.62,0.74,9.83,0.01,0.01,0.00,457,602,0.0,0.0
0.61,0.78,9.92,0.01,-0.00,-0.01,457,602,0.0,0.0
0.62,0.76,9.93,-0.01,0.01,0.00,456,598,0.0,0.0
0.67,0.80,9.89,0.00,-0.01,-0.00,456,600,0.0,0.0
0.59,0.76,9.79,0.02,-0.00,0.01,456,618,0.0,0.0
0.63,0.82,9.93,0.01,-0.01,-0.01,457,608,0.0,0.0
0.58,0.86,10.01,0.00,-0.01,-0.01,456,603,0.0,0.0
0.62,0.81,9.92,0.01,-0.02,0.00,457,603,0.0,0.0
0.64,0.75,9.76,-0.01,-0.00,0.02,456,604,0.0,0.0
0.64,0.82,9.81,-0.01,-0.01,0.02,456,604,0.0,0.0
0.60,0.78,9.97,0.00,-0.01,0.00,457,603,0.0,0.0
0.64,0.85,9.97,-0.00,-0.01,-0.02,457,601,0.0,0.0
0.67,0.72,9.83,0.01,-0.01,0.01,457,598,0.0,0.0
0.68,0.74,9.83,-0.01,0.00,-0.02,457,598,0.0,0.0
0.63,0.78,9.95,0.02,-0.02,0.01,457,601,0.0,0.0
0.63,0.78,9.94,-0.01,-0.00,0.02,456,600,0.0,0.0
0.60,0.77,9.89,-0.00,0.01,-0.01,457,596,0.0,0.0
0.61,0.75,9.82,0.02,0.01,0.01,457,596,0.0,0.0
0.64,0.76,9.87,-0.00,-0.03,-0.01,457,596,0.0,0.0
0.68,0.84,9.98,-0.00,-0.02,0.01,457,598,0.0,0.0
0.62,0.81,9.98,0.01,-0.01,0.01,456,597,0.0,0.0
0.62,0.84,9.96,-0.00,-0.01,0.02,456,616,0.0,0.0
0.61,0.83,9.84,0.02,-0.01,0.02,457,604,0.0,0.0
0.63,0.78,9.82,0.01,0.00,-0.01,456,644,0.0,0.0
0.64,0.72,9.89,0.00,0.00,-0.01,456,608,0.0,0.0
0.62,0.74,9.88,-0.00,-0.01,-0.00,457,605,0.0,0.0
0.64,0.81,9.93,-0.01,-0.01,-0.00,457,605,0.0,0.0
0.64,0.79,9.96,-0.00,0.01,0.01,457,604,0.0,0.0
0.68,0.77,9.90,0.00,-0.02,0.02,456,601,0.0,0.0
0.61,0.75,9.84,-0.00,-0.01,0.00,456,599,0.0,0.0
0.63,0.74,9.84,-0.01,-0.01,-0.01,456,601,0.0,0.0
0.59,0.82,9.94,0.02,-0.00,-0.00,457,601,0.0,0.0
0.57,0.81,9.97,-0.01,-0.00,0.00,456,602,0.0,0.0
0.60,0.79,9.93,0.01,-0.02,0.01,456,603,0.0,0.0
0.66,0.77,9.89,-0.01,-0.01,0.01,457,599,0.0,0.0
0.67,0.81,9.96,-0.01,-0.01,0.01,456,596,0.0,0.0
0.68,0.78,9.98,0.00,-0.01,-0.00,456,598,0.0,0.0
0.62,0.75,9.91,-0.00,-0.01,0.02,456,598,0.0,0.0
0.67,0.73,9.90,-0.03,-0.00,0.02,457,599,0.0,0.0
0.66,0.73,9.89,-0.00,0.00,-0.01,456,599,0.0,0.0
0.63,0.76,9.92,-0.01,-0.01,0.02,456,598,0.0,0.0
0.71,0.76,9.95,-0.00,-0.01,0.01,456,598,0.0,0.0
0.64,0.77,9.94,0.00,-0.01,-0.01,457,598,0.0,0.0
0.62,0.79,9.92,0.01,-0.00,0.01,456,619,0.0,0.0
0.65,0.75,9.90,-0.01,0.00,0.00,456,606,0.0,0.0
0.65,0.78,9.94,0.02,-0.00,-0.00,456,601,0.0,0.0
0.66,0.80,9.93,0.02,0.00,0.02,457,602,0.0,0.0
0.69,0.76,9.97,0.01,-0.01,-0.01,457,602,0.0,0.0
0.60,0.73,9.93,0.01,-0.00,0.02,456,601,0.0,0.0
0.63,0.73,9.94,0.01,0.00,-0.00,456,600,0.0,0.0
0.71,0.77,9.96,0.00,-0.01,0.03,457,599,0.0,0.0
0.66,0.76,9.95,-0.00,0.00,-0.01,457,598,0.0,0.0
0.66,0.71,9.90,-0.00,-0.00,-0.00,457,601,0.0,0.0
0.66,0.75,9.91,0.00,0.01,0.02,457,600,0.0,0.0
0.64,0.78,9.91,0.00,0.01,-0.00,456,599,0.0,0.0
0.63,0.78,9.95,0.00,0.01,0.01,457,598,0.0,0.0
0.65,0.76,9.99,0.01,-0.00,0.02,456,600,0.0,0.0
0.68,0.75,10.01,0.01,-0.00,-0.01,457,600,0.0,0.0
0.67,0.74,9.97,0.02,0.01,0.02,456,601,0.0,0.0
0.67,0.72,9.92,0.02,0.01,-0.01,457,599,0.0,0.0
0.71,0.73,9.96,0.02,0.01,0.03,456,599,0.0,0.0
0.64,0.74,9.91,0.00,-0.00,0.01,457,600,0.0,0.0
0.64,0.73,9.87,0.03,0.00,-0.00,456,602,0.0,0.0
0.68,0.88,10.15,0.05,0.02,-0.01,456,620,0.0,0.0
0.64,0.82,10.19,0.02,0.02,-0.01,457,607,0.0,0.0
0.60,0.58,9.57,0.03,0.01,0.02,456,602,0.0,0.0
0.63,0.58,9.04,0.04,0.01,0.01,457,598,0.0,0.0
0.46,0.72,9.12,0.01,0.02,-0.01,457,599,0.0,0.0
0.74,1.15,10.25,0.00,-0.00,0.01,457,600,0.0,0.0
0.71,1.20,11.02,-0.01,0.00,0.03,456,601,0.0,0.0
0.61,0.62,10.16,-0.02,0.01,0.01,457,601,0.0,0.0
0.50,0.44,9.12,-0.01,-0.01,0.03,456,623,0.0,0.0
0.73,0.55,9.29,0.00,-0.01,-0.00,456,609,0.0,0.0
0.88,0.93,10.38,0.01,0.00,0.01,457,605,0.0,0.0
0.82,0.81,10.70,0.03,0.02,0.02,457,605,0.0,0.0
0.58,0.52,9.94,0.03,0.01,-0.00,457,604,0.0,0.0
0.62,0.55,9.63,0.04,0.01,-0.01,457,605,0.0,0.0
0.70,0.93,10.33,0.02,0.01,0.01,457,601,0.0,0.0
0.60,0.62,10.29,0.05,0.06,0.02,457,600,0.0,0.0
0.51,0.36,9.31,0.06,0.03,-0.01,456,602,0.0,0.0
0.58,0.48,9.23,0.05,0.01,-0.01,457,600,0.0,0.0
0.68,0.87,10.02,0.06,0.00,0.01,456,602,0.0,0.0
0.60,0.96,10.59,0.07,0.04,-0.02,457,601,0.0,0.0
0.64,0.95,10.41,0.05,0.02,-0.00,456,600,0.0,0.0
0.50,0.83,9.76,0.04,-0.00,-0.02,457,599,0.0,0.0
0.52,0.81,9.41,0.04,0.01,0.00,456,603,0.0,0.0
0.62,0.81,9.48,0.05,0.00,0.02,456,601,0.0,0.0
0.64,0.72,9.77,0.06,0.02,0.01,456,601,0.0,0.0
0.66,0.91,9.92,0.04,0.00,-0.02,456,599,0.0,0.0
0.58,1.00,9.75,0.02,0.01,-0.02,457,599,0.0,0.0
0.55,0.99,9.67,0.03,0.01,0.01,456,601,0.0,0.0
0.55,0.89,9.71,0.02,0.01,0.00,456,602,0.0,0.0
0.69,0.89,9.83,0.02,0.02,-0.00,456,640,0.0,0.0
0.60,0.93,9.87,0.02,0.01,0.00,456,614,0.0,0.0
0.57,0.87,9.89,-0.01,0.01,0.00,457,613,0.0,0.0
0.55,0.81,9.89,-0.01,-0.01,0.01,457,609,0.0,0.0
0.57,0.81,9.93,-0.01,0.01,-0.01,457,607,0.0,0.0
0.63,0.81,9.88,-0.01,0.00,-0.02,457,606,0.0,0.0
0.58,0.67,9.73,0.02,0.01,0.00,457,601,0.0,0.0
0.57,0.70,9.86,0.01,0.01,0.01,456,602,0.0,0.0
0.60,0.76,10.02,0.02,-0.01,-0.02,457,602,0.0,0.0
0.59,0.85,10.01,0.02,0.01,-0.01,456,600,0.0,0.0
0.59,0.87,9.92,0.02,-0.01,-0.00,456,600,0.0,0.0
