RS:1000:rear_sus,FS:1000:front_sus,RB:250:test2,FB:250:test3
484,657
-2.00,-9.35,5.24,0.15,0.37,0.01,679,615,0.0,0.0
-2.24,-9.71,5.10,0.15,0.34,0.01,681,613,0.0,0.0
-1.45,-7.97,4.90,0.15,0.34,-0.00,682,610,0.0,0.0
-1.59,-8.36,5.07,0.13,0.35,0.05,683,609,0.0,0.0
-1.56,-10.00,5.26,0.13,0.34,0.03,684,606,0.0,0.0
-1.71,-9.66,4.95,0.16,0.32,-0.01,685,605,0.0,0.0
-1.72,-9.30,4.85,0.18,0.33,0.05,686,605,0.0,0.0
-1.76,-9.18,4.93,0.15,0.32,0.02,686,603,0.0,0.0
-2.14,-9.44,4.96,0.17,0.31,0.01,687,602,0.0,0.0
0.09,-9.76,12.64,0.26,0.22,0.02,689,606,0.0,0.0
-5.16,3.32,-8.99,0.21,0.10,0.09,688,604,0.0,0.0
-6.15,-16.66,14.70,0.10,0.42,0.19,689,605,0.0,0.0
-12.76,-13.21,-8.18,0.01,0.11,-0.09,689,604,0.0,0.0
0.17,-14.00,14.92,0.66,-0.04,0.07,690,604,0.0,0.0
0.94,-0.20,-4.87,-0.06,-0.08,-0.30,690,602,0.0,0.0
-8.51,-8.32,4.20,0.14,0.24,0.18,690,602,0.0,0.0
-4.60,-20.32,5.36,-0.14,0.22,-0.11,690,601,0.0,0.0
-10.49,-6.93,-2.27,0.37,-0.07,-0.05,690,605,0.0,0.0
8.18,-13.63,16.81,0.34,-0.15,-0.25,691,604,0.0,0.0
-11.63,5.94,-13.84,-0.11,-0.10,-0.09,691,603,0.0,0.0
-4.97,-14.15,0.03,-0.10,-0.20,-0.22,691,603,0.0,0.0
-2.25,-4.12,0.06,0.63,-0.28,-0.12,691,604,0.0,0.0
3.19,-11.45,5.39,0.02,-0.21,-0.19,691,603,0.0,0.0
-9.56,-7.17,-1.69,0.19,-0.03,0.09,692,604,0.0,0.0
-4.17,-17.31,11.29,0.21,-0.16,-0.03,692,603,0.0,0.0
-8.46,-6.09,-4.03,0.15,-0.29,-0.24,691,603,0.0,0.0
0.78,-10.75,7.01,0.31,-0.31,-0.13,691,605,0.0,0.0
-5.03,-9.38,-1.12,-0.01,-0.15,-0.11,691,604,0.0,0.0
-2.12,-12.76,5.07,0.34,-0.25,-0.07,691,604,0.0,0.0
-1.84,-10.57,1.50,0.21,-0.42,-0.25,691,603,0.0,0.0
2.01,-9.99,3.18,0.29,-0.38,-0.09,690,604,0.0,0.0
0.23,-9.53,1.34,0.24,-0.28,-0.09,690,606,0.0,0.0
0.45,-9.47,3.44,0.33,-0.38,-0.08,690,606,0.0,0.0
-0.07,-7.77,2.13,0.28,-0.39,-0.16,689,605,0.0,0.0
1.00,-7.60,3.68,0.27,-0.35,-0.09,689,603,0.0,0.0
-1.37,-9.38,4.69,0.20,-0.32,-0.03,687,605,0.0,0.0
-0.35,-10.25,4.38,0.23,-0.35,-0.05,688,604,0.0,0.0
-2.46,-9.10,3.81,0.25,-0.42,-0.08,686,604,0.0,0.0
-1.67,-10.47,3.07,0.21,-0.41,-0.11,687,604,0.0,0.0
-2.57,-11.20,2.43,0.25,-0.43,-0.08,686,604,0.0,0.0
-1.37,-9.80,1.51,0.29,-0.42,-0.09,685,604,0.0,0.0
-1.49,-8.87,1.79,0.30,-0.42,-0.09,684,626,0.0,0.0
-1.59,-8.91,1.88,0.30,-0.39,-0.09,683,615,0.0,0.0
-2.23,-8.77,2.38,0.31,-0.40,-0.09,682,613,0.0,0.0
-2.58,-7.84,2.66,0.31,-0.38,-0.13,682,610,0.0,0.0
-2.50,-7.60,2.58,0.28,-0.38,-0.13,681,608,0.0,0.0
-3.27,-8.31,3.13,0.27,-0.35,-0.12,680,607,0.0,0.0
-4.04,-8.81,2.95,0.26,-0.35,-0.12,680,607,0.0,0.0
-3.77,-9.03,3.50,0.29,-0.37,-0.15,679,606,0.0,0.0
-3.62,-8.91,2.67,0.25,-0.38,-0.16,678,606,0.0,0.0
-3.65,-9.28,2.81,0.25,-0.38,-0.16,677,606,0.0,0.0
-3.32,-9.32,2.80,0.27,-0.38,-0.21,677,605,0.0,0.0
-3.34,-9.48,2.59,0.27,-0.40,-0.21,677,606,0.0,0.0
-2.95,-8.87,2.49,0.28,-0.41,-0.21,677,604,0.0,0.0
-2.83,-9.25,2.59,0.29,-0.42,-0.19,677,605,0.0,0.0
-2.32,-8.91,2.79,0.29,-0.40,-0.21,676,605,0.0,0.0
-2.11,-8.72,3.06,0.29,-0.41,-0.22,676,606,0.0,0.0
-1.71,-8.72,2.97,0.26,-0.41,-0.21,675,604,0.0,0.0
-1.45,-8.65,3.13,0.25,-0.39,-0.20,675,605,0.0,0.0
-1.44,-8.70,3.02,0.25,-0.39,-0.19,675,604,0.0,0.0
-1.31,-9.18,2.88,0.22,-0.39,-0.19,674,607,0.0,0.0
-1.07,-8.76,2.96,0.23,-0.38,-0.18,674,605,0.0,0.0
-0.65,-9.19,2.91,0.20,-0.36,-0.16,674,606,0.0,0.0
-0.65,-9.11,3.04,0.20,-0.33,-0.17,675,605,0.0,0.0
-0.78,-9.24,2.77,0.18,-0.31,-0.17,674,607,0.0,0.0
-0.69,-9.22,2.61,0.16,-0.29,-0.17,674,606,0.0,0.0
-1.73,-9.02,3.04,0.05,-0.27,-0.20,674,605,0.0,0.0
-0.75,-10.27,2.41,0.09,-0.23,-0.19,674,606,0.0,0.0
-1.25,-12.89,3.65,0.09,-0.21,-0.19,674,609,0.0,0.0
-1.32,-9.84,3.80,0.16,-0.20,-0.11,673,608,0.0,0.0
0.39,-8.60,3.34,0.13,-0.17,-0.18,673,606,0.0,0.0
0.37,-9.70,2.87,0.13,-0.12,-0.17,673,607,0.0,0.0
-0.46,-9.68,3.11,0.17,-0.08,-0.13,673,606,0.0,0.0
-0.14,-9.00,3.62,0.15,-0.11,-0.13,673,603,0.0,0.0
0.29,-8.92,3.47,0.11,-0.11,-0.21,673,605,0.0,0.0
0.01,-9.27,3.21,0.11,-0.07,-0.18,673,606,0.0,0.0
0.13,-9.23,3.64,0.13,-0.06,-0.14,673,604,0.0,0.0
0.29,-9.50,3.93,0.10,-0.04,-0.15,673,603,0.0,0.0
0.47,-9.55,3.92,0.12,-0.06,-0.15,673,603,0.0,0.0
0.67,-9.38,3.63,0.12,-0.05,-0.13,673,603,0.0,0.0
0.09,-9.70,3.97,0.09,0.01,-0.10,673,605,0.0,0.0
-0.33,-9.77,3.97,0.10,-0.01,-0.11,673,606,0.0,0.0
-0.42,-9.52,4.40,0.07,-0.01,-0.12,673,604,0.0,0.0
-0.15,-9.57,4.59,0.08,-0.01,-0.12,674,603,0.0,0.0
-0.24,-9.56,4.45,0.07,0.01,-0.10,673,603,0.0,0.0
-0.11,-9.45,4.79,0.08,0.04,-0.10,673,626,0.0,0.0
-0.68,-9.43,4.62,0.05,0.04,-0.09,673,615,0.0,0.0
-0.49,-9.51,4.80,0.05,0.05,-0.10,672,613,0.0,0.0
-0.75,-9.43,4.72,0.05,0.05,-0.08,673,633,0.0,0.0
-0.63,-9.15,4.69,0.04,0.08,-0.08,673,621,0.0,0.0
-0.97,-9.19,4.38,0.01,0.08,-0.08,673,618,0.0,0.0
-0.92,-9.20,4.34,0.00,0.10,-0.10,672,616,0.0,0.0
-1.09,-9.03,3.92,0.01,0.10,-0.09,673,612,0.0,0.0
-1.04,-9.43,3.66,-0.01,0.08,-0.07,672,610,0.0,0.0
-1.17,-9.60,3.50,-0.01,0.11,-0.06,672,609,0.0,0.0
-1.02,-9.60,3.72,0.01,0.10,-0.08,673,609,0.0,0.0
-0.95,-9.32,3.84,0.02,0.09,-0.07,672,607,0.0,0.0
-0.94,-8.73,4.07,0.02,0.09,-0.10,671,608,0.0,0.0
-0.80,-8.26,4.42,0.01,0.09,-0.09,671,607,0.0,0.0
-0.57,-8.20,4.67,-0.01,0.11,-0.11,671,603,0.0,0.0
-0.56,-8.22,4.62,-0.02,0.11,-0.12,671,605,0.0,0.0
-0.22,-8.28,4.48,-0.05,0.11,-0.12,671,604,0.0,0.0
-0.54,-8.93,3.31,-0.07,0.12,-0.12,670,603,0.0,0.0
-0.38,-9.31,3.32,-0.05,0.13,-0.08,670,603,0.0,0.0
-0.71,-9.54,2.55,-0.07,0.13,-0.12,669,602,0.0,0.0
-0.41,-9.43,2.63,-0.04,0.11,-0.11,669,601,0.0,0.0
-0.44,-9.07,2.55,-0.04,0.11,-0.08,668,601,0.0,0.0
0.12,-8.71,2.95,-0.02,0.12,-0.08,668,603,0.0,0.0
0.12,-8.27,3.06,-0.04,0.10,-0.08,668,602,0.0,0.0
0.56,-8.22,2.58,-0.04,0.11,-0.06,667,602,0.0,0.0
0.31,-8.66,2.64,-0.06,0.12,-0.06,666,602,0.0,0.0
-0.03,-10.11,1.89,-0.06,0.13,-0.07,666,603,0.0,0.0
-0.05,-10.74,1.41,-0.07,0.13,-0.06,665,605,0.0,0.0
-0.07,-11.04,1.03,-0.05,0.13,-0.06,665,606,0.0,0.0
-0.34,-11.48,0.98,-0.05,0.13,-0.04,664,605,0.0,0.0
-0.72,-11.40,0.92,-0.04,0.13,-0.01,664,605,0.0,0.0
-0.86,-11.44,1.10,-0.07,0.14,-0.05,663,604,0.0,0.0
-0.82,-11.32,1.09,-0.04,0.12,-0.07,663,603,0.0,0.0
-1.37,-11.21,1.47,-0.01,0.13,-0.05,663,603,0.0,0.0
-1.12,-10.67,1.77,-0.02,0.15,-0.04,662,606,0.0,0.0
-1.65,-9.99,1.84,-0.02,0.14,-0.07,661,605,0.0,0.0
-1.66,-9.38,2.22,-0.04,0.15,-0.06,662,605,0.0,0.0
-1.86,-8.98,2.02,-0.04,0.17,-0.05,661,606,0.0,0.0
-1.92,-8.94,1.90,-0.04,0.16,-0.07,660,605,0.0,0.0
-2.32,-8.94,1.33,-0.06,0.15,-0.08,660,604,0.0,0.0
-2.16,-9.63,1.42,-0.06,0.14,-0.07,660,605,0.0,0.0
-2.49,-10.34,1.46,-0.07,0.16,-0.08,660,605,0.0,0.0
-2.35,-10.64,1.53,-0.04,0.14,-0.07,659,604,0.0,0.0
-2.29,-11.02,2.15,-0.03,0.13,-0.08,659,604,0.0,0.0
-1.44,-10.32,-3.93,-0.06,0.12,-0.10,659,605,0.0,0.0
-0.82,-13.46,0.52,-0.26,0.12,-0.20,659,604,0.0,0.0
-3.48,-14.92,1.30,0.03,0.17,-0.04,660,605,0.0,0.0
-2.19,-16.66,7.34,-0.04,0.07,-0.05,659,626,0.0,0.0
-3.95,-7.35,-2.79,0.04,-0.04,-0.21,659,617,0.0,0.0
0.03,-11.43,5.43,0.08,-0.05,-0.19,658,617,0.0,0.0
-3.25,-10.63,-1.02,-0.13,0.12,-0.18,659,613,0.0,0.0
-2.90,-10.58,6.09,0.12,0.09,0.01,660,633,0.0,0.0
-3.07,-11.09,3.22,-0.06,0.10,-0.25,659,622,0.0,0.0
-1.82,-10.28,3.90,-0.00,0.01,-0.18,660,617,0.0,0.0
5.27,-2.48,-21.35,-0.01,0.22,-0.23,660,614,0.0,0.0
2.73,-8.39,11.24,-0.32,0.28,-0.24,659,613,0.0,0.0
5.15,-14.27,2.09,-0.30,0.29,0.01,660,613,0.0,0.0
-6.80,-4.69,8.50,0.21,0.21,0.19,660,612,0.0,0.0
-1.16,2.00,2.14,0.04,0.04,-0.17,660,611,0.0,0.0
-2.20,-9.14,-1.21,-0.05,0.03,-0.28,660,607,0.0,0.0
0.35,-17.02,2.92,-0.07,0.34,-0.08,661,606,0.0,0.0
-3.45,-17.59,5.65,0.00,0.26,0.01,661,608,0.0,0.0
-0.65,-21.14,6.22,0.00,0.10,-0.20,662,606,0.0,0.0
2.04,-15.44,0.68,0.05,0.01,-0.37,662,605,0.0,0.0
1.60,-11.70,1.42,0.07,0.11,-0.12,663,608,0.0,0.0
1.23,-9.00,2.87,0.01,0.43,0.04,664,607,0.0,0.0
0.35,-9.39,6.42,-0.02,0.26,-0.22,664,606,0.0,0.0
2.49,-5.53,2.87,-0.02,0.14,-0.31,665,609,0.0,0.0
3.01,-4.56,1.96,-0.10,0.35,-0.10,665,609,0.0,0.0
1.62,-6.53,2.18,-0.11,0.53,0.05,666,607,0.0,0.0
-2.20,-9.03,4.18,-0.14,0.47,0.04,665,605,0.0,0.0
-0.76,-9.64,3.81,-0.13,0.31,-0.16,665,606,0.0,0.0
-0.46,-9.26,3.17,-0.08,0.27,-0.09,666,606,0.0,0.0
0.57,-7.94,2.97,-0.10,0.45,0.06,665,604,0.0,0.0
-0.43,-9.09,4.53,-0.13,0.48,0.05,666,602,0.0,0.0
-1.88,-10.75,5.31,-0.17,0.44,0.01,666,603,0.0,0.0
1.01,-9.58,4.53,-0.08,0.35,-0.01,666,602,0.0,0.0
2.41,-8.74,3.42,-0.14,0.41,-0.00,666,603,0.0,0.0
0.74,-11.03,3.99,-0.18,0.46,0.04,666,603,0.0,0.0
-0.58,-11.34,4.01,-0.13,0.47,0.06,666,602,0.0,0.0
-0.22,-10.57,4.01,-0.10,0.39,0.05,667,601,0.0,0.0
0.56,-9.45,3.76,-0.11,0.36,-0.06,666,601,0.0,0.0
0.93,-9.46,4.09,-0.10,0.37,-0.01,666,602,0.0,0.0
0.17,-8.78,4.97,-0.08,0.45,0.04,666,601,0.0,0.0
-0.22,-8.16,5.09,-0.07,0.42,-0.01,666,601,0.0,0.0
-0.65,-8.37,4.77,-0.10,0.34,-0.07,666,603,0.0,0.0
-0.35,-8.64,3.74,-0.07,0.36,-0.06,667,601,0.0,0.0
-0.56,-8.18,2.62,-0.07,0.39,-0.05,666,601,0.0,0.0
-0.61,-9.33,1.73,-0.11,0.40,-0.05,666,602,0.0,0.0
-1.87,-8.89,4.86,-0.06,0.38,-0.04,666,602,0.0,0.0
-1.56,-9.46,1.33,-0.13,0.43,-0.06,666,601,0.0,0.0
-2.51,-8.96,0.82,-0.07,0.40,-0.01,667,601,0.0,0.0
-1.36,-9.42,3.19,-0.05,0.43,-0.03,666,602,0.0,0.0
-0.83,-8.84,2.13,-0.10,0.42,-0.05,666,602,0.0,0.0
-2.37,-9.02,3.69,-0.14,0.48,-0.04,666,601,0.0,0.0
-3.03,-9.33,1.67,-0.11,0.48,-0.02,666,602,0.0,0.0
-2.39,-10.20,3.04,-0.09,0.44,-0.10,666,601,0.0,0.0
-2.25,-9.05,1.32,-0.04,0.41,-0.14,666,600,0.0,0.0
-0.18,-8.39,1.38,-0.07,0.39,-0.13,667,600,0.0,0.0
0.43,-8.64,1.21,-0.09,0.44,-0.13,667,603,0.0,0.0
-1.21,-9.27,1.14,-0.10,0.47,-0.12,666,601,0.0,0.0
-1.83,-10.83,1.18,-0.14,0.47,-0.11,667,601,0.0,0.0
-2.24,-10.81,0.79,-0.10,0.43,-0.12,666,600,0.0,0.0
-0.56,-10.36,1.79,-0.06,0.39,-0.15,666,600,0.0,0.0
-0.37,-10.59,0.64,-0.10,0.44,-0.17,667,602,0.0,0.0
-0.56,-11.28,1.21,-0.09,0.47,-0.11,666,601,0.0,0.0
-0.24,-10.72,0.57,-0.04,0.42,-0.10,666,604,0.0,0.0
-0.57,-9.74,0.86,-0.05,0.42,-0.14,666,602,0.0,0.0
-0.07,-9.26,0.22,-0.06,0.45,-0.15,666,602,0.0,0.0
-1.27,-9.31,1.55,-0.06,0.49,-0.08,666,622,0.0,0.0
-1.39,-9.44,1.22,-0.05,0.48,-0.08,666,612,0.0,0.0
-1.01,-9.12,1.24,-0.04,0.43,-0.12,666,610,0.0,0.0
-0.36,-10.37,0.99,-0.08,0.43,-0.14,665,608,0.0,0.0
-0.33,-9.54,0.69,-0.05,0.46,-0.08,666,609,0.0,0.0
-1.18,-10.18,0.86,-0.04,0.47,-0.05,666,609,0.0,0.0
-0.95,-9.67,1.01,-0.05,0.43,-0.06,666,606,0.0,0.0
-0.73,-10.05,1.82,-0.02,0.40,-0.10,666,606,0.0,0.0
-0.98,-9.14,2.18,-0.01,0.39,-0.05,665,606,0.0,0.0
-0.87,-9.13,2.47,-0.01,0.39,-0.04,666,605,0.0,0.0
-0.85,-9.23,2.67,0.00,0.37,-0.05,666,607,0.0,0.0
-1.07,-9.54,2.30,-0.03,0.34,-0.10,666,607,0.0,0.0
-0.62,-9.88,2.53,0.02,0.31,-0.08,666,608,0.0,0.0
-1.12,-10.27,1.43,-0.01,0.31,-0.06,666,625,0.0,0.0
-0.91,-10.73,1.49,0.01,0.31,-0.09,666,617,0.0,0.0
-1.42,-10.59,1.97,0.07,0.25,-0.06,666,613,0.0,0.0
-0.72,-10.34,2.40,0.06,0.21,-0.09,666,611,0.0,0.0
-1.49,-10.65,3.15,0.07,0.21,-0.06,666,609,0.0,0.0
-2.38,-10.98,2.50,0.07,0.21,-0.06,666,609,0.0,0.0
-0.61,-9.32,4.66,0.15,0.10,-0.11,666,607,0.0,0.0
-2.29,-7.59,2.08,0.03,0.14,-0.12,666,605,0.0,0.0
-1.45,-9.37,4.23,0.09,0.14,-0.07,666,605,0.0,0.0
-4.11,-10.01,3.70,0.05,0.15,-0.05,666,606,0.0,0.0
-1.46,-9.65,4.13,0.14,0.09,-0.10,666,606,0.0,0.0
-1.56,-8.96,3.24,0.09,0.02,-0.18,667,606,0.0,0.0
-0.78,-8.99,2.12,0.10,0.06,-0.10,665,604,0.0,0.0
-2.16,-10.49,2.73,0.13,0.10,-0.06,667,604,0.0,0.0
-2.54,-10.67,2.65,0.13,-0.04,-0.16,667,604,0.0,0.0
-2.19,-9.75,2.08,0.14,-0.07,-0.16,667,604,0.0,0.0
-0.32,-9.19,2.72,0.17,-0.05,-0.09,667,605,0.0,0.0
-1.37,-8.56,3.07,0.17,-0.03,-0.10,667,604,0.0,0.0
-1.73,-9.40,3.26,0.14,-0.08,-0.15,667,604,0.0,0.0
-2.12,-9.67,3.43,0.16,-0.11,-0.15,667,604,0.0,0.0
-0.78,-9.01,2.59,0.20,-0.14,-0.14,668,603,0.0,0.0
-0.27,-8.74,2.92,0.16,-0.18,-0.16,668,603,0.0,0.0
-0.28,-8.85,1.97,0.11,-0.15,-0.14,668,603,0.0,0.0
-0.86,-9.36,1.62,0.16,-0.17,-0.12,668,603,0.0,0.0
-0.14,-9.43,1.34,0.14,-0.23,-0.11,668,604,0.0,0.0
-0.26,-9.42,0.98,0.15,-0.22,-0.13,669,605,0.0,0.0
-0.65,-9.67,0.87,0.13,-0.20,-0.12,670,604,0.0,0.0
-1.18,-10.49,1.61,0.14,-0.20,-0.11,670,604,0.0,0.0
-0.72,-10.95,1.51,0.15,-0.22,-0.10,670,603,0.0,0.0
-0.07,-10.29,1.67,0.14,-0.26,-0.10,670,602,0.0,0.0
-0.33,-10.60,1.29,0.12,-0.23,-0.09,670,626,0.0,0.0
-0.79,-11.40,1.65,0.12,-0.23,-0.06,671,617,0.0,0.0
-1.28,-11.50,1.64,0.14,-0.25,-0.09,671,613,0.0,0.0
-0.72,-11.04,1.56,0.14,-0.29,-0.10,671,610,0.0,0.0
-0.49,-10.50,1.76,0.15,-0.27,-0.08,671,609,0.0,0.0
-0.65,-10.62,1.87,0.14,-0.28,-0.09,671,606,0.0,0.0
-0.40,-10.16,1.74,0.11,-0.32,-0.08,672,606,0.0,0.0
-0.94,-9.71,1.20,0.11,-0.30,-0.09,671,607,0.0,0.0
-0.49,-9.50,1.91,0.13,-0.29,-0.06,672,605,0.0,0.0
-0.08,-9.36,1.17,0.11,-0.32,-0.09,671,605,0.0,0.0
0.22,-8.50,1.23,0.12,-0.33,-0.10,672,604,0.0,0.0
0.47,-8.59,1.18,0.10,-0.32,-0.11,672,604,0.0,0.0
0.14,-8.84,1.01,0.11,-0.33,-0.10,672,605,0.0,0.0
0.22,-9.06,1.23,0.10,-0.35,-0.08,672,605,0.0,0.0
1.03,-9.45,1.38,0.10,-0.35,-0.10,672,628,0.0,0.0
1.51,-9.19,1.39,0.10,-0.31,-0.09,672,616,0.0,0.0
1.74,-10.13,0.76,0.05,-0.31,-0.07,672,634,0.0,0.0
0.94,-10.38,1.33,0.06,-0.29,-0.06,672,623,0.0,0.0
1.55,-10.45,0.88,0.06,-0.27,-0.05,672,619,0.0,0.0
2.36,-6.92,4.30,0.11,-0.29,-0.03,671,613,0.0,0.0
-3.00,-3.35,-1.80,-0.03,-0.10,-0.06,672,611,0.0,0.0
-2.28,-11.46,5.93,0.12,-0.19,-0.06,672,611,0.0,0.0
-3.21,-14.28,4.54,-0.01,-0.13,-0.06,672,610,0.0,0.0
-2.47,-13.72,4.69,0.07,-0.17,-0.06,672,611,0.0,0.0
0.19,-7.63,3.72,0.02,-0.08,-0.09,672,631,0.0,0.0
-0.89,-6.20,4.89,-0.06,-0.00,-0.03,672,620,0.0,0.0
-1.14,-5.79,2.80,-0.08,0.10,0.03,672,617,0.0,0.0
-2.39,-5.38,2.71,-0.05,0.10,0.04,672,615,0.0,0.0
-0.92,-5.53,4.26,-0.11,0.10,-0.03,671,612,0.0,0.0
-1.61,-6.67,4.13,-0.14,0.10,-0.00,671,611,0.0,0.0
-3.03,-7.83,3.43,-0.12,0.07,0.01,672,610,0.0,0.0
-2.06,-7.93,3.01,-0.06,0.01,-0.03,672,610,0.0,0.0
-1.23,-8.89,3.18,-0.05,-0.05,-0.09,672,608,0.0,0.0
-0.39,-10.91,4.07,-0.05,-0.05,-0.06,672,609,0.0,0.0
0.90,-10.27,6.08,-0.01,-0.05,-0.02,672,608,0.0,0.0
1.72,-10.57,6.09,-0.03,-0.04,-0.02,672,609,0.0,0.0
-0.89,-12.57,6.71,-0.01,-0.05,-0.03,671,630,0.0,0.0
-1.67,-11.42,6.81,-0.10,-0.05,-0.06,672,617,0.0,0.0
-0.84,-13.51,5.91,0.00,-0.06,-0.07,672,614,0.0,0.0
-1.43,-11.30,6.68,0.04,-0.10,-0.01,672,613,0.0,0.0
-0.20,-9.82,6.62,0.05,-0.16,-0.03,672,610,0.0,0.0
0.81,-8.68,3.57,0.09,-0.13,-0.08,671,609,0.0,0.0
1.47,-9.19,4.35,0.02,-0.12,-0.08,672,606,0.0,0.0
-0.89,-8.08,4.25,-0.02,-0.04,-0.00,672,609,0.0,0.0
-0.02,-7.74,4.99,0.04,-0.20,-0.06,672,607,0.0,0.0
-0.33,-7.36,4.43,0.04,-0.20,-0.08,672,608,0.0,0.0
-0.58,-6.54,4.78,0.04,-0.18,-0.04,671,605,0.0,0.0
-0.62,-7.58,4.58,0.06,-0.18,-0.00,672,604,0.0,0.0
-1.09,-7.94,5.11,0.03,-0.25,-0.04,672,606,0.0,0.0
-1.18,-7.94,3.96,0.08,-0.26,-0.07,672,607,0.0,0.0
-0.60,-6.92,4.13,0.05,-0.34,-0.06,672,606,0.0,0.0
-0.85,-7.33,3.71,0.09,-0.32,-0.06,672,606,0.0,0.0
-1.76,-7.45,4.10,0.09,-0.32,-0.08,673,606,0.0,0.0
-2.38,-7.46,4.15,0.11,-0.36,-0.09,672,603,0.0,0.0
-3.25,-8.35,4.27,0.11,-0.43,-0.13,671,604,0.0,0.0
-4.41,-8.30,4.86,0.12,-0.42,-0.11,672,604,0.0,0.0
-3.91,-8.82,5.42,0.11,-0.46,-0.09,671,602,0.0,0.0
-4.15,-7.76,5.62,0.06,-0.49,-0.16,671,602,0.0,0.0
-3.91,-7.75,5.48,0.04,-0.44,-0.21,672,603,0.0,0.0
-4.57,-7.64,6.53,0.02,-0.40,-0.18,672,601,0.0,0.0
-5.15,-7.58,7.13,0.01,-0.34,-0.16,671,603,0.0,0.0
-6.27,-8.36,5.29,-0.04,-0.31,-0.18,672,604,0.0,0.0
-6.78,-7.93,4.87,-0.16,-0.36,-0.21,672,603,0.0,0.0
-6.12,-9.31,6.21,-0.34,-0.51,-0.26,672,600,0.0,0.0
